time,metric,value,if_score
2026-05-26 16:55:00+00:00,M516,32.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M520,2539.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M529,2.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M609,7.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M610,0.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M618,0.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M658,18.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M688,0.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M696,994.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M719,0.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M736,0.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M767,0.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M779,23.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M786,37.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M841,2.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M843,1.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M855,0.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M874,96.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M899,6.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M904,1.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M965,22.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M971,3713.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M972,0.0,-0.022019574929831753
2026-05-26 16:55:00+00:00,M991,0.0,-0.022019574929831753
2026-05-27 03:15:00+00:00,M029,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M037,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M104,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M162,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M164,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M185,42.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M204,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M238,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M265,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M318,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M336,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M348,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M362,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M378,61.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M392,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M419,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M430,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M452,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M474,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M475,1.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M490,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M494,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M516,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M520,2741.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M529,6.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M609,7.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M610,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M618,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M658,61.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M688,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M696,1070.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M719,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M736,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M767,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M779,9.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M786,70.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M841,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M843,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M855,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M874,159.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M899,7.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M904,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M965,6.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M971,4039.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M972,0.0,-0.008776475786509752
2026-05-27 03:15:00+00:00,M991,0.0,-0.008776475786509752
2026-05-27 07:20:00+00:00,M029,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M037,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M104,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M162,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M164,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M185,27.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M204,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M238,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M265,9.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M318,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M336,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M348,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M362,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M378,44.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M392,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M419,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M430,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M452,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M474,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M475,2.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M490,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M494,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M516,2.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M520,2714.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M529,3.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M609,4.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M610,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M618,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M658,44.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M688,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M696,1043.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M719,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M736,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M767,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M779,1.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M786,50.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M841,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M843,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M855,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M874,167.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M899,9.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M904,5.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M965,23.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M971,4003.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M972,0.0,-0.01696051966918255
2026-05-27 07:20:00+00:00,M991,0.0,-0.01696051966918255
2026-05-29 06:05:00+00:00,M029,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M037,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M104,1.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M162,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M164,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M185,35.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M204,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M238,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M265,5.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M318,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M336,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M348,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M362,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M378,42.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M392,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M419,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M430,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M452,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M474,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M475,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M490,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M494,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M516,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M520,2440.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M529,2.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M609,2.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M610,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M618,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M658,41.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M688,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M696,1071.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M719,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M736,1.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M767,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M779,1.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M786,11.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M841,1.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M843,1.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M855,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M874,253.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M899,5.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M904,1.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M965,51.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M971,3872.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M972,0.0,-0.002907121298261872
2026-05-29 06:05:00+00:00,M991,0.0,-0.002907121298261872
2026-05-29 07:00:00+00:00,M029,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M037,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M104,1.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M162,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M164,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M185,44.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M204,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M238,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M265,9.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M318,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M336,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M348,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M362,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M378,54.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M392,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M419,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M430,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M452,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M474,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M475,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M490,1.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M494,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M516,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M520,2395.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M529,1.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M609,8.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M610,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M618,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M658,53.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M688,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M696,1090.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M719,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M736,1.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M767,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M779,4.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M786,10.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M841,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M843,1.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M855,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M874,236.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M899,9.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M904,1.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M965,27.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M971,3849.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M972,0.0,-0.0005910794364403227
2026-05-29 07:00:00+00:00,M991,0.0,-0.0005910794364403227
2026-06-01 17:25:00+00:00,M029,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M037,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M104,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M162,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M164,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M185,9.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M204,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M238,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M265,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M318,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M336,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M348,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M362,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M378,33.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M392,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M419,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M430,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M452,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M474,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M475,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M490,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M494,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M516,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M520,1938.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M529,1.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M609,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M610,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M618,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M658,32.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M688,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M696,407.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M719,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M736,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M767,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M779,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M786,30.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M841,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M843,1.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M855,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M874,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M899,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M904,1.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M965,16.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M971,2369.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M972,0.0,-0.00032619162592417705
2026-06-01 17:25:00+00:00,M991,0.0,-0.00032619162592417705
2026-06-03 01:40:00+00:00,M029,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M037,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M104,3.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M162,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M164,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M185,43.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M204,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M238,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M265,10.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M318,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M336,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M348,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M362,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M378,67.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M392,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M419,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M430,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M452,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M474,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M475,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M490,1.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M494,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M516,9.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M520,3042.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M529,2.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M609,2.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M610,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M618,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M658,66.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M688,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M696,1199.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M719,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M736,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M767,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M779,14.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M786,85.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M841,2.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M843,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M855,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M874,192.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M899,8.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M904,1.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M965,17.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M971,4522.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M972,0.0,-0.03707863583485016
2026-06-03 01:40:00+00:00,M991,0.0,-0.03707863583485016
2026-06-04 01:40:00+00:00,M029,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M037,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M104,2.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M162,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M164,1.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M185,32.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M204,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M238,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M265,7.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M318,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M336,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M348,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M362,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M378,177.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M392,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M419,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M430,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M452,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M474,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M475,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M490,1.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M494,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M516,2.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M520,3528.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M529,1.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M609,2.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M610,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M618,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M658,177.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M688,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M696,1552.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M719,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M736,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M767,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M779,1.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M786,180.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M841,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M843,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M855,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M874,176.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M899,4.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M904,1.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M965,14.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M971,5324.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M972,0.0,-0.009267988310327158
2026-06-04 01:40:00+00:00,M991,0.0,-0.009267988310327158
2026-06-04 07:20:00+00:00,M029,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M037,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M104,1.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M162,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M164,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M185,47.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M204,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M238,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M265,2.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M318,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M336,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M348,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M362,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M378,125.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M392,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M419,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M430,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M452,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M474,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M475,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M490,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M494,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M516,3.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M520,3633.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M529,1.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M609,8.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M610,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M618,0.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M658,125.0,-0.00306167822165071
2026-06-04 07:20:00+00:00,M688,0.0,-0.00306167822165071
